,hour,bubble
8249,8249,-0.005779057451889333
8250,8250,0.00834584537673617
8251,8251,-0.004597138628514791
8252,8252,-0.007993539306073306
8253,8253,0.0021580889448290304
8254,8254,-0.0012377988400056148
8255,8255,0.0010245326513450722
8256,8256,0.0030036707771724062
8257,8257,-0.003800435259692705
8258,8258,0.002081274397244407
8259,8259,0.002126782906959946
8260,8260,-0.0018205822141559474
8261,8261,-0.003670736727272986
8262,8262,0.004633079864367453
8263,8263,0.002416980392156841
8264,8264,-0.001936418400876086
8265,8265,-0.0034644266509952734
8266,8266,0.002193730407523622
8267,8267,0.00228536231884061
8268,8268,0.0016957256503979123
8269,8269,-0.004206222798673979
8270,8270,0.0026381355932203264
8271,8271,-0.002317884780739371
8272,8272,-0.003932525951557064
8273,8273,-0.00028398634076185543
8274,8274,-0.003988014674147427
8275,8275,0.0029775161358961038
8276,8276,0.0019327569010323636
8277,8277,-0.0017905049645389557
8278,8278,0.001065347721822529
8279,8279,0.0031826229061690716
8280,8280,0.0005878143528930416
8281,8281,0.0015717025065059064
8282,8282,0.002253138535579359
8283,8283,-0.0018171432520211908
8284,8284,-0.0032450454796031504
8285,8285,-0.0024431548560039304
8286,8286,0.0033630607937913583
8287,8287,-0.0010348549030394904
8288,8288,-0.0033394187491371688
8289,8289,0.001360317808219116
8290,8290,-0.0030638554383062926
8291,8291,-0.0015421301530403034
8292,8292,0.0013542561983471385
8293,8293,0.003247951239783942
8294,8294,0.0028166204638852056
8295,8295,0.001695468782626837
8296,8296,0.001544388842746453
8297,8297,-0.005905041987646559
8298,8298,-0.006333604827585981
8299,8299,0.004614196385625155
8300,8300,-0.0023557938315048673
8301,8301,0.009054130628469534
8302,8302,0.0022225073726081955
8303,8303,-0.0022481847445767833
8304,8304,-0.002970603190081527
8305,8305,-0.002505725228048147
8306,8306,0.0010025249169435667
8307,8307,0.0037577687037163125
8308,8308,0.004649659075412355
8309,8309,0.004561342701539645
8310,8310,-0.007982854633882736
8311,8311,0.003752727272727262
8312,8312,0.004408838834951324
8313,8313,-0.001685845047401152
8314,8314,0.002591068871240752
8315,8315,0.0029709392838609327
8316,8316,-0.004038158083208714
8317,8317,0.003115411908908947
8318,8318,-0.00200790513833978
8319,8319,0.0020943565434631147
8320,8320,-0.00399257860007772
8321,8321,0.0007254901960780775
8322,8322,-0.002110743479953418
8323,8323,0.002383965528413276
8324,8324,0.0006640711156920696
8325,8325,-0.0020502426866065163
8326,8326,-0.0027333202895715716
8327,8327,-0.0014580157730797465
8328,8328,0.001387910144737765
8329,8329,0.005067855332423365
8330,8330,0.0015095272159719704
8331,8331,-0.001280885932823526
8332,8332,-0.004675609302325678
8333,8333,0.0025805495371281598
8334,8334,0.003563843733613009
8335,8335,0.001270255258188326
8336,8336,0.0016064963503648496
8337,8337,-0.0016870713242129257
8338,8338,0.0017944420218037364
8339,8339,-0.001946058647117591
8340,8340,0.002977761194030024
8341,8341,-0.0014070096505824628
8342,8342,0.004219518508930906
8343,8343,-0.0020852836623596054
8344,8344,-0.0023495474490796194
8345,8345,0.0019401326023203592
8346,8346,-0.0021835483870966924
8347,8347,0.0016192597810078342
8348,8348,-0.0019544107200516665
8349,8349,0.003993662462766769
8350,8350,-0.0051436460391308305
8351,8351,0.007327812500000044
8352,8352,0.003557963299304808
8353,8353,0.0029624999999998437
8354,8354,-0.0025638039710055116
8355,8355,-0.0014360416397256736
8356,8356,-0.002201954397394313
8357,8357,0.0039399524940616736
8358,8358,0.0018791888596549253
8359,8359,0.0017601259640104287
8360,8360,0.005036662355299897
8361,8361,0.003241246386122818
8362,8362,0.0022464081291404545
8363,8363,0.0028139236582058126
8364,8364,-0.002744777386081781
8365,8365,-0.0032048470588234177
8366,8366,-0.0028728252933508005
8367,8367,0.003231584139264917
8368,8368,-0.0022944248704664803
8369,8369,0.0065440959527933
8370,8370,-0.0037894804692535362
8371,8371,0.003081213743864076
8372,8372,-0.0049648748301961134
8373,8373,0.0025252057613169123
8374,8374,0.0007435648416842739
8375,8375,0.0014794683544304406
8376,8376,0.002330797481636861
8377,8377,0.0025495053423031295
8378,8378,0.0023860483551329473
8379,8379,0.002211416462485842
8380,8380,-0.002370830286512134
8381,8381,-0.0009793392275477453
8382,8382,0.0022890466836899674
8383,8383,0.0012108996062991206
8384,8384,0.002066601371204567
8385,8385,-0.007624507392385228
8386,8386,-0.005205640823822488
8387,8387,0.005331132198526254
8388,8388,-0.015051961236732815
8389,8389,-0.009739056377952875
8390,8390,-0.0038145506419402083
8391,8391,0.005103030487805021
8392,8392,0.003730149072102275
8393,8393,-0.002772963604852837
8394,8394,-0.004625184638109516
8395,8395,0.002356902356902258
8396,8396,0.022333892215568835
8397,8397,0.009301188023951868
8398,8398,0.009905010686297882
8399,8399,-0.0021721360740474256
8400,8400,-0.011426129745889352
8401,8401,-0.01310444219549935
8402,8402,0.005761977814491334
8403,8403,-0.004409576946288374
8404,8404,-0.017058212996389717
8405,8405,0.009296527159394557
8406,8406,-0.014382835506941546
8407,8407,-0.023337937661401634
8408,8408,0.05834831595349392
8409,8409,-0.01514675467546752
8410,8410,0.008644915891091936
8411,8411,0.01946739321497636
8412,8412,-0.01620940226171251
8413,8413,0.008145364914532487
8414,8414,-0.011647156201962921
8415,8415,-0.006865689218630439
8416,8416,0.004556854355639306
8417,8417,0.0018604651162790124
8418,8418,-0.005742654845761437
8419,8419,0.007990058045598668
8420,8420,0.005511980360065366
8421,8421,0.007172863351038157
8422,8422,0.0033323235383216116
8423,8423,-0.002958997534921989
8424,8424,0.0038325258573762137
8425,8425,0.0059859818062124055
8426,8426,0.006360791483731251
8427,8427,0.0037886796081494
8428,8428,-0.00524545807547627
8429,8429,0.005533335315101144
8430,8430,-0.005652258084049993
8431,8431,0.004690507614213345
8432,8432,-0.0038974862143368984
8433,8433,-0.002011018813487923
8434,8434,-0.003246455619509247
8435,8435,-0.004626787012357583
8436,8436,0.0038053328539756847
8437,8437,-0.006066683379293074
8438,8438,-0.006883944753452992
8439,8439,0.0038192938566764005
8440,8440,0.002697836450311738
8441,8441,0.002937783209092084
8442,8442,-0.0030144984219321064
8443,8443,0.0015524521354934537
8444,8444,-0.005102890706685691
8445,8445,-0.0028501228501229495
8446,8446,0.003560377906976837
8447,8447,0.003968134896651684
8448,8448,0.001742346938775518
8449,8449,-0.002348871352541747
8450,8450,0.005035559305689399
8451,8451,0.004554164920055083
8452,8452,-0.0029087350489306802
8453,8453,0.00334110238109518
8454,8454,0.005138690511912596
8455,8455,-0.002927859945668581
8456,8456,0.003051693361119613
8457,8457,0.00308133819518565
8458,8458,0.004959992293099469
8459,8459,0.0029531883887648964
8460,8460,0.004783743900288007
8461,8461,0.013892791827654896
8462,8462,0.009731464578057942
8463,8463,0.02170999000587891
8464,8464,-0.00868507364780262
8465,8465,-0.007778326012395579
8466,8466,-0.003717682558841169
8467,8467,0.00438955775420189
8468,8468,-0.008027972510653684
8469,8469,-0.0050482270354593045
8470,8470,-0.0021356552357624007
8471,8471,-0.015179882752236933
8472,8472,-0.002329078188290135
8473,8473,-0.004298029556650222
8474,8474,-0.005634390815948542
8475,8475,-0.008911247748586941
8476,8476,-0.004909018499170271
8477,8477,-0.0025592035777736895
8478,8478,-0.0025550375939850634
8479,8479,0.005393723849372374
8480,8480,-0.003906327132622925
8481,8481,0.006427627851140336
8482,8482,0.0070844686648503
8483,8483,0.005747840943453336
8484,8484,0.002919017993290601
8485,8485,0.0053679245283018324
8486,8486,0.015499192438834587
8487,8487,0.008457394517282342
8488,8488,0.005053159718074205
8489,8489,0.0049700990693485395
8490,8490,-0.00841040240349583
8491,8491,-0.013056079121412609
8492,8492,0.009886218934911126
8493,8493,0.011754927163667502
8494,8494,-0.004762940408873334
8495,8495,0.0027758726300437997
8496,8496,-0.004517451173680154
8497,8497,0.007723671320107846
8498,8498,-0.008948519828709759
8499,8499,-0.007281481481481567
8500,8500,-0.004160783536585339
8501,8501,0.005865960941777679
8502,8502,0.004951847680506645
8503,8503,0.00279603302752279
8504,8504,-0.0038601115053219716
8505,8505,-0.011487950112777109
8506,8506,-0.008585320367656878
8507,8507,-0.016244550408719475
8508,8508,-0.008505229831144575
8509,8509,-0.00033819863873647463
8510,8510,0.006199778876170485
8511,8511,0.002643291615329571
8512,8512,-0.0038562713654062028
8513,8513,0.007445871844660076
8514,8514,-0.005989208075545447
8515,8515,-0.011879286744460427
8516,8516,-0.008549819138441165
8517,8517,-0.011675250564934233
8518,8518,0.0017192733831487576
8519,8519,0.008974160206718344
8520,8520,0.006724091249999963
8521,8521,-0.0010096272850592353
8522,8522,-0.009598408044112834
8523,8523,-0.003886949074379145
8524,8524,0.0032617913758234947
8525,8525,0.0014431442295209224
8526,8526,-0.006872086967842884
8527,8527,0.006865652884252839
8528,8528,0.007297706075119909
8529,8529,0.008917338704601112
8530,8530,0.007536819266516056
8531,8531,-0.00582910872313547
8532,8532,0.0013671202097116
8533,8533,0.004132079021636824
8534,8534,0.006155593412833704
8535,8535,-0.005788954565786965
8536,8536,-0.004777947794779586
8537,8537,0.003373310489244168
8538,8538,0.010154774902061653
8539,8539,0.004402024059576067
8540,8540,0.0125427594070695
8541,8541,0.004369455006337133
8542,8542,-0.0025094588235293567
8543,8543,-0.0013684141803225172
8544,8544,-0.0024851485148514795
8545,8545,0.00226441479923775
8546,8546,-0.00489872635894714
8547,8547,0.004516938641870197
8548,8548,-0.0021074123273114457
8549,8549,-0.005468137746572898
8550,8550,-0.006520964513193795
8551,8551,-0.00664038078999718
8552,8552,-0.001880089862398319
8553,8553,0.008227806139362222
8554,8554,0.002956691027202584
8555,8555,-0.005531371460299995
8556,8556,-0.005083226772531098
8557,8557,0.002008303918228406
8558,8558,-0.0012024665981500773
8559,8559,-0.0024266867181625567
8560,8560,-0.0034156696990902537
8561,8561,-0.00977914324152087
8562,8562,-0.01804503999999982
8563,8563,0.0058592857142855835
8564,8564,-0.005147730734084619
8565,8565,-0.006950462051204379
8566,8566,-0.0057627453896489916
8567,8567,0.004941392749466959
8568,8568,0.002424923234390891
8569,8569,0.002429679947746477
8570,8570,-0.0013450187265918235
8571,8571,-0.002528611838658971
8572,8572,0.008808555826986702
8573,8573,0.006265812834959581
8574,8574,-0.0031532877882153813
8575,8575,0.003348072945019023
8576,8576,-0.0026470014515794175
8577,8577,-0.002717969709373691
8578,8578,-0.00428113274096183
8579,8579,0.0017848956597106337
8580,8580,0.013593533487297998
8581,8581,0.003819783737024368
8582,8582,0.00396145541148455
8583,8583,-0.004144388111887977
8584,8584,0.005943114764967249
8585,8585,-0.006827445119103206
8586,8586,-0.014372201985666539
8587,8587,-0.005405681518586919
8588,8588,0.009667493569958862
8589,8589,-0.0016776576224866648
8590,8590,0.0034201853892527425
8591,8591,0.005662309299895466
8592,8592,-0.002868044782087184
8593,8593,-0.001995328365160695
8594,8594,0.003823974014042994
8595,8595,0.004209575429087619
8596,8596,-0.0044809887115610045
8597,8597,-0.009279309507064647
8598,8598,0.019753892215568825
8599,8599,-0.006917566469719501
8600,8600,0.006824998469731423
8601,8601,-0.010192963009880943
8602,8602,0.003989859005552535
8603,8603,0.0037481763650981568
8604,8604,0.004100827586206953
8605,8605,0.003349409988677789
8606,8606,0.001475625823451934
8607,8607,-0.0029466572836031046
8608,8608,-0.009132481868943032
8609,8609,0.003053459119496803
8610,8610,-0.0038534690161908273
8611,8611,0.0043840820597374685
8612,8612,0.013826946721311482
8613,8613,-0.005644691725431943
8614,8614,-0.0041668349514563125
8615,8615,-0.0033345538220510263
8616,8616,-0.004236969061352856
8617,8617,0.008136078072981306
8618,8618,0.005914218566392489
8619,8619,0.003498727735368815
8620,8620,-0.0017455176024081288
8621,8621,-0.005527069321435591
8622,8622,-0.0021235107526881214
8623,8623,0.0031819930069931154
8624,8624,0.003695869340232857
8625,8625,-0.010695758826226538
8626,8626,0.01116007231404972
8627,8627,-0.008927178153446038
8628,8628,-0.0073766358915176135
8629,8629,-0.004900593074421175
8630,8630,-0.010738019169329071
8631,8631,-0.017368651549025855
8632,8632,-0.009490507649513244
8633,8633,-0.015117217524980894
8634,8634,-0.00867319316521628
8635,8635,-0.007692044244421891
8636,8636,-0.016764948895899138
8637,8637,-0.011033318747265214
8638,8638,-0.0063480735672588546
8639,8639,0.007787104314310581
8640,8640,0.006416867887184579
8641,8641,-0.027957157040274627
8642,8642,-0.008910300628930898
8643,8643,0.012114173080533128
8644,8644,0.009533798794033736
8645,8645,0.0049785358374856035
8646,8646,-0.04010085368274756
8647,8647,-0.01870648098553827
8648,8648,-0.006662726556343537
8649,8649,-0.009472726684356994
8650,8650,-0.013187641296156698
8651,8651,0.015884509073428667
8652,8652,-0.0033520666453058703
8653,8653,-0.011749015623015387
8654,8654,0.004419514724949023
8655,8655,0.007246213861386261
8656,8656,-0.013422730559389941
8657,8657,-0.006248019866684124
8658,8658,-0.0072681535269708926
8659,8659,0.012872452830188527
8660,8660,-0.01565555759959414
8661,8661,-0.005903766734023715
8662,8662,0.007840299438552729
8663,8663,0.014605907381143212
8664,8664,-0.012493548022598899
8665,8665,-0.006420408418160262
8666,8666,0.005466586393738688
8667,8667,0.007467378770407148
8668,8668,-0.0008967823576386358
8669,8669,0.004346134131736359
8670,8670,0.0033948557066823706
8671,8671,0.011804526091586822
8672,8672,0.010270913962488979
8673,8673,0.005782432512961221
8674,8674,0.002419027130393184
8675,8675,0.0021266504508780934
8676,8676,0.001882449971081499
8677,8677,0.003139739498723534
8678,8678,-0.005451865039398177
8679,8679,-0.0035220365193599688
8680,8680,-0.009313594740549356
8681,8681,-0.007539071652564853
8682,8682,-0.0061313092616205695
8683,8683,-0.012811623815199595
8684,8684,-0.002802896844858614
8685,8685,0.005605135207069067
8686,8686,0.0014646616461037403
8687,8687,-0.002788685714285687
8688,8688,0.005599779310344904
8689,8689,-0.0033749256734099294
8690,8690,-0.004164057889717945
8691,8691,0.006098635518980564
8692,8692,0.0025280868963314675
8693,8693,-0.006128247517768998
8694,8694,0.006433492315845283
8695,8695,0.008153697192070633
8696,8696,-0.0064338292873924105
8697,8697,0.0043495466666666985
8698,8698,-0.00721126760563375
8699,8699,-0.005646668146011284
8700,8700,0.006875492896883289
8701,8701,0.004425722856071568
8702,8702,0.008962689361702102
8703,8703,-0.005902940690566738
8704,8704,-0.008764369582992518
8705,8705,0.004546544952765052
8706,8706,0.004798457583547542
8707,8707,-0.014797459358288795
8708,8708,0.004368650217706734
8709,8709,-0.01890901764865615
8710,8710,-0.011330489014883123
8711,8711,0.006131398088826044
8712,8712,0.009084671692341235
8713,8713,-0.020438575074908476
8714,8714,-0.009141196013289
8715,8715,0.015688791689447652
8716,8716,-0.009297013305921878
8717,8717,-0.005686833398975935
8718,8718,-0.0022377753998648075
8719,8719,0.005577882579933857
8720,8720,0.008405945336559596
8721,8721,0.0054906427015249054
8722,8722,-0.006917805538665544
8723,8723,-0.004202161439474147
8724,8724,-0.008592321755027502
8725,8725,-0.010051040439733015
8726,8726,-0.010851910112359545
8727,8727,0.01081828436375351
8728,8728,-0.006738240307946081
8729,8729,-0.007204507289268924
8730,8730,-0.004242307692307667
8731,8731,0.014126837736667888
8732,8732,-0.014962337345293503
8733,8733,0.0029872021300199293
8734,8734,-0.0116840926164714
8735,8735,-0.009847826502501846
8736,8736,-0.008026617489723603
8737,8737,-0.006140075306282978
8738,8738,0.006034135452961546
8739,8739,-0.006875034452345418
8740,8740,-0.01153308945793147
8741,8741,-0.004524212886084388
